date,state,parliament,gender,population ('000)
2020/01/01,Johor,P.145 Bakri,both,16.327
2020/01/01,Johor,P.145 Bakri,female,59.748
2020/01/01,Johor,P.145 Bakri,male,75.431
2021/01/01,Johor,P.145 Bakri,both,135.5
2021/01/01,Johor,P.145 Bakri,both,120.1
2021/01/01,Johor,P.145 Bakri,both,15.4
2021/01/01,Johor,P.145 Bakri,female,60.2
2021/01/01,Johor,P.145 Bakri,male,75.3
2022/01/01,Johor,P.145 Bakri,both,135.6
2022/01/01,Johor,P.145 Bakri,both,121.2
2022/01/01,Johor,P.145 Bakri,both,14.4
2022/01/01,Johor,P.145 Bakri,female,60.5
2022/01/01,Johor,P.145 Bakri,male,75.2
2020/01/01,Johor,P.146 Muar,both,100.265
2020/01/01,Johor,P.146 Muar,both,92.569
2020/01/01,Johor,P.146 Muar,both,7.696
2020/01/01,Johor,P.146 Muar,female,46.806
2020/01/01,Johor,P.146 Muar,male,53.459
2021/01/01,Johor,P.146 Muar,both,100.5
2021/01/01,Johor,P.146 Muar,both,93.3
2021/01/01,Johor,P.146 Muar,both,7.2
2021/01/01,Johor,P.146 Muar,female,47.1
2021/01/01,Johor,P.146 Muar,male,53.4
2022/01/01,Johor,P.146 Muar,both,100.6
2022/01/01,Johor,P.146 Muar,both,93.9
2022/01/01,Johor,P.146 Muar,both,6.7
2022/01/01,Johor,P.146 Muar,female,47.4
2022/01/01,Johor,P.146 Muar,male,53.2
2020/01/01,Johor,P.147 Parit Sulong,both,82.399
2020/01/01,Johor,P.147 Parit Sulong,both,79.248
2020/01/01,Johor,P.147 Parit Sulong,both,3.151
2020/01/01,Johor,P.147 Parit Sulong,female,39.392
2020/01/01,Johor,P.147 Parit Sulong,male,43.007
2021/01/01,Johor,P.147 Parit Sulong,both,82.6
2021/01/01,Johor,P.147 Parit Sulong,both,79.7
2021/01/01,Johor,P.147 Parit Sulong,both,2.9
2021/01/01,Johor,P.147 Parit Sulong,female,39.7
2021/01/01,Johor,P.147 Parit Sulong,male,43
2022/01/01,Johor,P.147 Parit Sulong,both,82.7
2022/01/01,Johor,P.147 Parit Sulong,both,80
2022/01/01,Johor,P.147 Parit Sulong,both,2.7
2022/01/01,Johor,P.147 Parit Sulong,female,39.9
2022/01/01,Johor,P.147 Parit Sulong,male,42.8
2020/01/01,Johor,P.148 Ayer Hitam,both,71.785
2020/01/01,Johor,P.148 Ayer Hitam,both,69.117
2020/01/01,Johor,P.148 Ayer Hitam,both,2.668
2020/01/01,Johor,P.148 Ayer Hitam,female,33.949
2020/01/01,Johor,P.148 Ayer Hitam,male,37.836
2021/01/01,Johor,P.148 Ayer Hitam,both,72
2021/01/01,Johor,P.148 Ayer Hitam,both,69.5
2021/01/01,Johor,P.148 Ayer Hitam,both,2.5
2021/01/01,Johor,P.148 Ayer Hitam,female,34.2
2021/01/01,Johor,P.148 Ayer Hitam,male,37.8
2022/01/01,Johor,P.148 Ayer Hitam,both,72
2022/01/01,Johor,P.148 Ayer Hitam,both,69.7
2022/01/01,Johor,P.148 Ayer Hitam,both,2.3
2022/01/01,Johor,P.148 Ayer Hitam,female,34.4
2022/01/01,Johor,P.148 Ayer Hitam,male,37.7
2020/01/01,Johor,P.149 Sri Gading,both,175.154
2020/01/01,Johor,P.149 Sri Gading,both,157.464
2020/01/01,Johor,P.149 Sri Gading,both,17.69
2020/01/01,Johor,P.149 Sri Gading,female,80.592
2020/01/01,Johor,P.149 Sri Gading,male,94.562
2021/01/01,Johor,P.149 Sri Gading,both,175.6
2021/01/01,Johor,P.149 Sri Gading,both,159.1
2021/01/01,Johor,P.149 Sri Gading,both,16.5
2021/01/01,Johor,P.149 Sri Gading,female,81.2
2021/01/01,Johor,P.149 Sri Gading,male,94.5
2022/01/01,Johor,P.149 Sri Gading,both,175.7
2022/01/01,Johor,P.149 Sri Gading,both,160.4
2022/01/01,Johor,P.149 Sri Gading,both,15.3
2022/01/01,Johor,P.149 Sri Gading,female,81.5
2022/01/01,Johor,P.149 Sri Gading,male,94.2
2020/01/01,Johor,P.150 Batu Pahat,both,166
2020/01/01,Johor,P.150 Batu Pahat,both,159.314
2020/01/01,Johor,P.150 Batu Pahat,both,6.686
2020/01/01,Johor,P.150 Batu Pahat,female,79.796
2020/01/01,Johor,P.150 Batu Pahat,male,86.204
2021/01/01,Johor,P.150 Batu Pahat,both,166.4
2021/01/01,Johor,P.150 Batu Pahat,both,160.2
2021/01/01,Johor,P.150 Batu Pahat,both,6.2
2021/01/01,Johor,P.150 Batu Pahat,female,80.3
2021/01/01,Johor,P.150 Batu Pahat,male,86.1
2022/01/01,Johor,P.150 Batu Pahat,both,166.5
2022/01/01,Johor,P.150 Batu Pahat,both,160.8
2022/01/01,Johor,P.150 Batu Pahat,both,5.8
2022/01/01,Johor,P.150 Batu Pahat,female,80.7
2022/01/01,Johor,P.150 Batu Pahat,male,85.8
2020/01/01,Johor,P.151 Simpang Renggam,both,76.286
2020/01/01,Johor,P.151 Simpang Renggam,both,65.935
2020/01/01,Johor,P.151 Simpang Renggam,both,10.351
2020/01/01,Johor,P.151 Simpang Renggam,female,33.239
2020/01/01,Johor,P.151 Simpang Renggam,male,43.047
2021/01/01,Johor,P.151 Simpang Renggam,both,76.5
2021/01/01,Johor,P.151 Simpang Renggam,both,66.8
2021/01/01,Johor,P.151 Simpang Renggam,both,9.7
2021/01/01,Johor,P.151 Simpang Renggam,female,33.5
2021/01/01,Johor,P.151 Simpang Renggam,male,43
2022/01/01,Johor,P.151 Simpang Renggam,both,76.5
2022/01/01,Johor,P.151 Simpang Renggam,both,67.5
2022/01/01,Johor,P.151 Simpang Renggam,both,9
2022/01/01,Johor,P.151 Simpang Renggam,female,33.6
2022/01/01,Johor,P.151 Simpang Renggam,male,42.9
2020/01/01,Johor,P.152 Kluang,both,183.855
2020/01/01,Johor,P.152 Kluang,both,169.394
2020/01/01,Johor,P.152 Kluang,both,14.461
2020/01/01,Johor,P.152 Kluang,female,85.046
2020/01/01,Johor,P.152 Kluang,male,98.809
2021/01/01,Johor,P.152 Kluang,both,184.3
2021/01/01,Johor,P.152 Kluang,both,170.8
2021/01/01,Johor,P.152 Kluang,both,13.5
2021/01/01,Johor,P.152 Kluang,female,85.6
2021/01/01,Johor,P.152 Kluang,male,98.7
2022/01/01,Johor,P.152 Kluang,both,184.5
2022/01/01,Johor,P.152 Kluang,both,171.9
2022/01/01,Johor,P.152 Kluang,both,12.5
2022/01/01,Johor,P.152 Kluang,female,86
2022/01/01,Johor,P.152 Kluang,male,98.4
2020/01/01,Johor,P.153 Sembrong,both,63.621
2020/01/01,Johor,P.153 Sembrong,both,54.652
2020/01/01,Johor,P.153 Sembrong,both,8.969
2020/01/01,Johor,P.153 Sembrong,female,26.163
2020/01/01,Johor,P.153 Sembrong,male,37.458
2021/01/01,Johor,P.153 Sembrong,both,63.8
2021/01/01,Johor,P.153 Sembrong,both,55.4
2021/01/01,Johor,P.153 Sembrong,both,8.4
2021/01/01,Johor,P.153 Sembrong,female,26.4
2021/01/01,Johor,P.153 Sembrong,male,37.4
2022/01/01,Johor,P.153 Sembrong,both,63.8
2022/01/01,Johor,P.153 Sembrong,both,56
2022/01/01,Johor,P.153 Sembrong,both,7.8
2022/01/01,Johor,P.153 Sembrong,female,26.5
2022/01/01,Johor,P.153 Sembrong,male,37.4
2020/01/01,Johor,P.154 Mersing,both,78.195
2020/01/01,Johor,P.154 Mersing,both,74.072
2020/01/01,Johor,P.154 Mersing,both,4.123
2020/01/01,Johor,P.154 Mersing,female,36.256
2020/01/01,Johor,P.154 Mersing,male,41.939
2021/01/01,Johor,P.154 Mersing,both,78.4
2021/01/01,Johor,P.154 Mersing,both,74.6
2021/01/01,Johor,P.154 Mersing,both,3.8
2021/01/01,Johor,P.154 Mersing,female,36.5
2021/01/01,Johor,P.154 Mersing,male,41.9
2022/01/01,Johor,P.154 Mersing,both,78.4
2022/01/01,Johor,P.154 Mersing,both,74.9
2022/01/01,Johor,P.154 Mersing,both,3.5
2022/01/01,Johor,P.154 Mersing,female,36.7
2022/01/01,Johor,P.154 Mersing,male,41.8
2020/01/01,Johor,P.155 Tenggara,both,94.174
2020/01/01,Johor,P.155 Tenggara,both,89.286
2020/01/01,Johor,P.155 Tenggara,both,4.888
2020/01/01,Johor,P.155 Tenggara,female,45.095
2020/01/01,Johor,P.155 Tenggara,male,49.079
2021/01/01,Johor,P.155 Tenggara,both,94.4
2021/01/01,Johor,P.155 Tenggara,both,89.9
2021/01/01,Johor,P.155 Tenggara,both,4.5
2021/01/01,Johor,P.155 Tenggara,female,45.4
2021/01/01,Johor,P.155 Tenggara,male,49
2022/01/01,Johor,P.155 Tenggara,both,94.5
2022/01/01,Johor,P.155 Tenggara,both,90.3
2022/01/01,Johor,P.155 Tenggara,both,4.2
2022/01/01,Johor,P.155 Tenggara,female,45.6
2022/01/01,Johor,P.155 Tenggara,male,48.9
2020/01/01,Johor,P.156 Kota Tinggi,both,57.377
2020/01/01,Johor,P.156 Kota Tinggi,both,52.962
2020/01/01,Johor,P.156 Kota Tinggi,both,4.415
2020/01/01,Johor,P.156 Kota Tinggi,female,26.88
2020/01/01,Johor,P.156 Kota Tinggi,male,30.497
2021/01/01,Johor,P.156 Kota Tinggi,both,57.5
2021/01/01,Johor,P.156 Kota Tinggi,both,53.4
2021/01/01,Johor,P.156 Kota Tinggi,both,4.1
2021/01/01,Johor,P.156 Kota Tinggi,female,27.1
2021/01/01,Johor,P.156 Kota Tinggi,male,30.5
2022/01/01,Johor,P.156 Kota Tinggi,both,57.6
2022/01/01,Johor,P.156 Kota Tinggi,both,53.8
2022/01/01,Johor,P.156 Kota Tinggi,both,3.8
2022/01/01,Johor,P.156 Kota Tinggi,female,27.2
2022/01/01,Johor,P.156 Kota Tinggi,male,30.4
2020/01/01,Johor,P.157 Pengerang,both,70.831
2020/01/01,Johor,P.157 Pengerang,both,66.327
2020/01/01,Johor,P.157 Pengerang,both,4.504
2020/01/01,Johor,P.157 Pengerang,female,31.985
2020/01/01,Johor,P.157 Pengerang,male,38.846
2021/01/01,Johor,P.157 Pengerang,both,71
2021/01/01,Johor,P.157 Pengerang,both,66.8
2021/01/01,Johor,P.157 Pengerang,both,4.2
2021/01/01,Johor,P.157 Pengerang,female,32.2
2021/01/01,Johor,P.157 Pengerang,male,38.8
2022/01/01,Johor,P.157 Pengerang,both,71.1
2022/01/01,Johor,P.157 Pengerang,both,67.2
2022/01/01,Johor,P.157 Pengerang,both,3.9
2022/01/01,Johor,P.157 Pengerang,female,32.4
2022/01/01,Johor,P.157 Pengerang,male,38.7
2020/01/01,Johor,P.158 Tebrau,both,475.267
2020/01/01,Johor,P.158 Tebrau,both,440.886
2020/01/01,Johor,P.158 Tebrau,both,34.381
2020/01/01,Johor,P.158 Tebrau,female,221.934
2020/01/01,Johor,P.158 Tebrau,male,253.333
2021/01/01,Johor,P.158 Tebrau,both,476.5
2021/01/01,Johor,P.158 Tebrau,both,444.4
2021/01/01,Johor,P.158 Tebrau,both,32.1
2021/01/01,Johor,P.158 Tebrau,female,223.5
2021/01/01,Johor,P.158 Tebrau,male,253
2022/01/01,Johor,P.158 Tebrau,both,476.8
2022/01/01,Johor,P.158 Tebrau,both,447.1
2022/01/01,Johor,P.158 Tebrau,both,29.7
2022/01/01,Johor,P.158 Tebrau,female,224.5
2022/01/01,Johor,P.158 Tebrau,male,252.3
2020/01/01,Johor,P.159 Pasir Gudang,both,360.621
2020/01/01,Johor,P.159 Pasir Gudang,both,332.151
2020/01/01,Johor,P.159 Pasir Gudang,both,28.47
2020/01/01,Johor,P.159 Pasir Gudang,female,166.294
2020/01/01,Johor,P.159 Pasir Gudang,male,194.327
2021/01/01,Johor,P.159 Pasir Gudang,both,361.5
2021/01/01,Johor,P.159 Pasir Gudang,both,335
2021/01/01,Johor,P.159 Pasir Gudang,both,26.6
2021/01/01,Johor,P.159 Pasir Gudang,female,167.4
2021/01/01,Johor,P.159 Pasir Gudang,male,194.1
2022/01/01,Johor,P.159 Pasir Gudang,both,361.8
2022/01/01,Johor,P.159 Pasir Gudang,both,337.2
2022/01/01,Johor,P.159 Pasir Gudang,both,24.6
2022/01/01,Johor,P.159 Pasir Gudang,female,168.2
2022/01/01,Johor,P.159 Pasir Gudang,male,193.6
2020/01/01,Johor,P.160 Johor Bahru,both,177.823
2020/01/01,Johor,P.160 Johor Bahru,both,165.082
2020/01/01,Johor,P.160 Johor Bahru,both,12.741
2020/01/01,Johor,P.160 Johor Bahru,female,85.584
2020/01/01,Johor,P.160 Johor Bahru,male,92.239
2021/01/01,Johor,P.160 Johor Bahru,both,178.3
2021/01/01,Johor,P.160 Johor Bahru,both,166.4
2021/01/01,Johor,P.160 Johor Bahru,both,11.9
2021/01/01,Johor,P.160 Johor Bahru,female,86.2
2021/01/01,Johor,P.160 Johor Bahru,male,92.1
2022/01/01,Johor,P.160 Johor Bahru,both,178.4
2022/01/01,Johor,P.160 Johor Bahru,both,167.4
2022/01/01,Johor,P.160 Johor Bahru,both,11
2022/01/01,Johor,P.160 Johor Bahru,female,86.6
2022/01/01,Johor,P.160 Johor Bahru,male,91.8
2020/01/01,Johor,P.161 Pulai,both,291.876
2020/01/01,Johor,P.161 Pulai,both,273.983
2020/01/01,Johor,P.161 Pulai,both,17.893
2020/01/01,Johor,P.161 Pulai,female,140.006
2020/01/01,Johor,P.161 Pulai,male,151.87
2021/01/01,Johor,P.161 Pulai,both,292.6
2021/01/01,Johor,P.161 Pulai,both,275.9
2021/01/01,Johor,P.161 Pulai,both,16.7
2021/01/01,Johor,P.161 Pulai,female,140.9
2021/01/01,Johor,P.161 Pulai,male,151.7
2022/01/01,Johor,P.161 Pulai,both,292.8
2022/01/01,Johor,P.161 Pulai,both,277.4
2022/01/01,Johor,P.161 Pulai,both,15.5
2022/01/01,Johor,P.161 Pulai,female,141.7
2022/01/01,Johor,P.161 Pulai,male,151.2
2020/01/01,Johor,P.162 Iskandar Puteri,both,447.697
2020/01/01,Johor,P.162 Iskandar Puteri,both,417.166
2020/01/01,Johor,P.162 Iskandar Puteri,both,30.531
2020/01/01,Johor,P.162 Iskandar Puteri,female,211.885
2020/01/01,Johor,P.162 Iskandar Puteri,male,235.812
2021/01/01,Johor,P.162 Iskandar Puteri,both,448.8
2021/01/01,Johor,P.162 Iskandar Puteri,both,420.3
2021/01/01,Johor,P.162 Iskandar Puteri,both,28.5
2021/01/01,Johor,P.162 Iskandar Puteri,female,213.3
2021/01/01,Johor,P.162 Iskandar Puteri,male,235.5
2022/01/01,Johor,P.162 Iskandar Puteri,both,449.2
2022/01/01,Johor,P.162 Iskandar Puteri,both,422.8
2022/01/01,Johor,P.162 Iskandar Puteri,both,26.4
2022/01/01,Johor,P.162 Iskandar Puteri,female,214.4
2022/01/01,Johor,P.162 Iskandar Puteri,male,234.8
2020/01/01,Johor,P.163 Kulai,both,287.404
2020/01/01,Johor,P.163 Kulai,both,241.054
2020/01/01,Johor,P.163 Kulai,both,46.35
2020/01/01,Johor,P.163 Kulai,female,129.936
2020/01/01,Johor,P.163 Kulai,male,157.468
2021/01/01,Johor,P.163 Kulai,both,288.1
2021/01/01,Johor,P.163 Kulai,both,244.3
2021/01/01,Johor,P.163 Kulai,both,43.8
2021/01/01,Johor,P.163 Kulai,female,130.9
2021/01/01,Johor,P.163 Kulai,male,157.3
2022/01/01,Johor,P.163 Kulai,both,288.3
2022/01/01,Johor,P.163 Kulai,both,247.2
2022/01/01,Johor,P.163 Kulai,both,41.1
2022/01/01,Johor,P.163 Kulai,female,131.5
2022/01/01,Johor,P.163 Kulai,male,156.9
2020/01/01,Johor,P.164 Pontian,both,81.778
2020/01/01,Johor,P.164 Pontian,both,77.47
2020/01/01,Johor,P.164 Pontian,both,4.308
2020/01/01,Johor,P.164 Pontian,female,38.956
2020/01/01,Johor,P.164 Pontian,male,42.822
2021/01/01,Johor,P.164 Pontian,both,82
2021/01/01,Johor,P.164 Pontian,both,78
2021/01/01,Johor,P.164 Pontian,both,4
2021/01/01,Johor,P.164 Pontian,female,39.2
2021/01/01,Johor,P.164 Pontian,male,42.8
2022/01/01,Johor,P.164 Pontian,both,82
2022/01/01,Johor,P.164 Pontian,both,78.4
2022/01/01,Johor,P.164 Pontian,both,3.7
2022/01/01,Johor,P.164 Pontian,female,39.4
2022/01/01,Johor,P.164 Pontian,male,42.6
2020/01/01,Johor,P.165 Tanjung Piai,both,91.54
2020/01/01,Johor,P.165 Tanjung Piai,both,82.513
2020/01/01,Johor,P.165 Tanjung Piai,both,9.027
2020/01/01,Johor,P.165 Tanjung Piai,female,41.115
2020/01/01,Johor,P.165 Tanjung Piai,male,50.425
2021/01/01,Johor,P.165 Tanjung Piai,both,91.8
2021/01/01,Johor,P.165 Tanjung Piai,both,83.3
2021/01/01,Johor,P.165 Tanjung Piai,both,8.4
2021/01/01,Johor,P.165 Tanjung Piai,female,41.4
2021/01/01,Johor,P.165 Tanjung Piai,male,50.4
2022/01/01,Johor,P.165 Tanjung Piai,both,91.8
2022/01/01,Johor,P.165 Tanjung Piai,both,84
2022/01/01,Johor,P.165 Tanjung Piai,both,7.8
2022/01/01,Johor,P.165 Tanjung Piai,female,41.6
2022/01/01,Johor,P.165 Tanjung Piai,male,50.2
